language	translation_id	chapter	pca_x	pca_y	mode
ita	riveduta	MRK 5	-0.024882390759703162	-0.012515951864827589	Literal
ita	riveduta	MRK 6	-0.02880983596651227	-0.02174377493888567	Literal
ita	riveduta	MRK 7	-0.03528404507981156	-0.01569821498020997	Literal
ita	riveduta	MRK 8	-0.017716092071026632	0.007059433159280301	Literal
ita	riveduta	MRK 9	-0.010868438042901628	-0.013912450245625312	Literal
ita	riveduta	PHM 1	0.016669569250793586	0.03910101705667024	Literal
ita	riveduta	PHP 1	0.04134437275109604	0.11735828212679195	Literal
ita	riveduta	PHP 2	0.10399216560613954	0.0341899185795156	Literal
ita	riveduta	PHP 3	0.15551180177791998	0.0701829583212588	Literal
ita	riveduta	PHP 4	0.05331407371320046	0.1413792473244172	Literal
ita	riveduta	REV 1	-0.0003777947747986288	0.14105158793602643	Literal
ita	riveduta	REV 10	-0.22113303268124126	0.26220139014226207	Literal
ita	riveduta	REV 11	-0.05701106436076803	0.04893121626868331	Literal
ita	riveduta	REV 12	-0.06750928157959213	0.06306316387135869	Literal
ita	riveduta	REV 13	-0.05528996810947215	0.03710087965774926	Literal
ita	riveduta	REV 14	-0.13084957337518205	0.17477029016376078	Literal
ita	riveduta	REV 15	-0.13661290925009484	0.2634813423094564	Literal
ita	riveduta	REV 16	-0.13675098234449684	0.18077852896718666	Literal
ita	riveduta	REV 17	-0.08452814458985981	0.13990714397645895	Literal
ita	riveduta	REV 18	-0.05701907427338676	0.1328985042232814	Literal
ita	riveduta	REV 19	-0.03721051034190205	0.08064806932463599	Literal
ita	riveduta	REV 2	-0.09065814261186551	0.17702934779862173	Literal
ita	riveduta	REV 20	-0.11422990471070589	0.13323043273132443	Literal
ita	riveduta	REV 21	-0.0525717203241457	0.07221170904649704	Literal
ita	riveduta	REV 22	-0.07227924232902622	0.17047646615810497	Literal
ita	riveduta	REV 3	-0.06283437625101274	0.18004297068122488	Literal
ita	riveduta	REV 4	-0.04151968328087029	0.02279912143412829	Literal
ita	riveduta	REV 5	-0.04886542079539752	0.11504782226459492	Literal
ita	riveduta	REV 6	0.006003924496244923	0.002539638772600647	Literal
ita	riveduta	REV 7	-0.15281387598257307	0.21081565063443514	Literal
ita	riveduta	REV 8	-0.09156097388744162	0.22726896058788332	Literal
ita	riveduta	REV 9	-0.144718498006302	0.19626053168529456	Literal
ita	riveduta	ROM 1	0.08757378486026055	0.15909408112693701	Literal
ita	riveduta	ROM 10	0.09194244817440768	0.07955810809057404	Literal
ita	riveduta	ROM 11	0.10973126290116338	0.08284573684585429	Literal
ita	riveduta	ROM 12	0.10549309425280154	0.06207164270964118	Literal
ita	riveduta	ROM 13	0.10912812218924309	0.038759618768168046	Literal
ita	riveduta	ROM 14	0.09048097647540979	0.03216453183667822	Literal
ita	riveduta	ROM 15	0.16084154755341795	0.11284938427732034	Literal
ita	riveduta	ROM 16	0.029236627164804095	0.016875552839654844	Literal
ita	riveduta	ROM 2	0.14941547937919586	0.08626535511849147	Literal
ita	riveduta	ROM 3	0.10169715763550148	0.06302554759249487	Literal
ita	riveduta	ROM 4	0.08438946585441075	0.06914986702571317	Literal
ita	riveduta	ROM 5	0.006255360726941515	0.04348755384755345	Literal
ita	riveduta	ROM 6	0.08866442316583875	0.037608853720905396	Literal
ita	riveduta	ROM 7	0.04915593849199883	0.0327298421065223	Literal
ita	riveduta	ROM 8	0.016309719419828818	0.05340919344064256	Literal
ita	riveduta	ROM 9	0.11660312607945066	0.09204891311125848	Literal
ita	riveduta	TIT 1	0.06697983020793688	0.07200707264908775	Literal
ita	riveduta	TIT 2	0.15246650580805876	0.08400535739113439	Literal
ita	riveduta	TIT 3	0.07653194408178371	0.010646638898630201	Literal
ita	tintori	1CO 1	0.0692090468416924	0.07255472998977061	Formal
ita	tintori	1CO 10	0.04874458931311265	0.03925090786293179	Formal
ita	tintori	1CO 11	-0.0019605592505652393	0.03380782263861964	Formal
ita	tintori	1CO 12	0.055062632515947674	0.016285790561636197	Formal
ita	tintori	1CO 13	-0.017222774792833403	0.09177823322626075	Formal
ita	tintori	1CO 14	0.057319729231429875	0.01633777927341859	Formal
ita	tintori	1CO 15	0.011807002158835362	0.13470777356667357	Formal
ita	tintori	1CO 16	0.02653222405693512	0.02954478283657937	Formal
ita	tintori	1CO 2	0.04852913962446086	0.0715553563651636	Formal
ita	tintori	1CO 3	0.04428580953609927	0.045683948520074555	Formal
ita	tintori	1CO 4	0.08288602119077837	0.09177934871916821	Formal
ita	tintori	1CO 5	0.0014772548009931788	0.04588344093435769	Formal
ita	tintori	1CO 6	0.05696030838617032	0.1200562800132652	Formal
ita	tintori	1CO 7	0.05100403892392619	0.003179725860421867	Formal
ita	tintori	1CO 8	0.06924193809821327	0.029835415378895298	Formal
ita	tintori	1CO 9	-0.036314571295944245	0.08835257453069796	Formal
ita	tintori	1JN 1	0.0757065278077209	0.0628478142841934	Formal
ita	tintori	1JN 2	0.03056433286387347	0.0486776823802441	Formal
ita	tintori	1JN 3	0.1084190211792502	0.0530837658783708	Formal
ita	tintori	1JN 4	0.11181584493289602	0.10883491101760535	Formal
ita	tintori	1JN 5	0.07157859498993989	0.06789222565699898	Formal
ita	tintori	1PE 1	0.04210631980139751	0.130396885458531	Formal
ita	tintori	1PE 2	0.13005478437006235	0.049017127867799895	Formal
ita	tintori	1PE 3	0.12946509296174422	0.06596515192755387	Formal
ita	tintori	1PE 4	0.15519680356479704	0.1032058960889617	Formal
ita	tintori	1PE 5	0.10892333858627747	0.052716010115259476	Formal
ita	tintori	1TH 1	0.004324978969391118	0.05134316517215469	Formal
ita	tintori	1TH 2	0.04483993037592769	0.11550914207706488	Formal
ita	tintori	1TH 3	0.008346300836011775	0.04666224871201645	Formal
ita	tintori	1TH 4	0.0043371487612059376	0.06274774119838106	Formal
ita	tintori	1TH 5	0.08132422374357845	0.044533299125068836	Formal
ita	tintori	1TI 1	0.04430421247538997	0.08244260441382194	Formal
ita	tintori	1TI 2	0.04837570337838536	0.012290912616220846	Formal
ita	tintori	1TI 3	0.03873887148248802	0.025181163442579445	Formal
ita	tintori	1TI 4	0.08313367006528172	0.047816793901778655	Formal
ita	tintori	1TI 5	0.07318938770598667	0.03991269039230479	Formal
ita	tintori	1TI 6	0.05547476849606302	0.05161448479495033	Formal
ita	tintori	2CO 1	0.09496558358626409	0.1028577751307754	Formal
ita	tintori	2CO 10	0.06736771954531477	0.0569165031136629	Formal
ita	tintori	2CO 11	-0.012409630183053244	0.13180605360314743	Formal
ita	tintori	2CO 12	0.014295256762794145	0.07135305773902659	Formal
ita	tintori	2CO 13	0.07313761319709931	0.08873876703268493	Formal
ita	tintori	2CO 2	0.05857423795234194	0.05982297877001019	Formal
ita	tintori	2CO 3	0.0985070857254927	0.03063835633018357	Formal
ita	tintori	2CO 4	0.12144474061924078	0.1664576539363068	Formal
ita	tintori	2CO 5	0.0931156859030248	0.0674807779075142	Formal
ita	tintori	2CO 6	0.11614291421798864	0.06475847631675043	Formal
ita	tintori	2CO 7	0.09938847449624512	0.060319473951439634	Formal
ita	tintori	2CO 8	0.016030492609906483	0.05500503831423871	Formal
ita	tintori	2CO 9	0.14967718445703124	0.08410858958857483	Formal
ita	tintori	2JN 1	0.13490029171386936	0.05191807044199465	Formal
ita	tintori	2PE 1	0.11858231179980853	0.13045923731387046	Formal
ita	tintori	2PE 2	-0.12074593329437001	0.1619969779366772	Formal
ita	tintori	2PE 3	0.058280686279281554	0.0839345022434163	Formal
ita	tintori	2TH 1	-0.00023386256142907992	0.0877585557209191	Formal
ita	tintori	2TH 2	0.033594513700736475	0.05005524055848741	Formal
ita	tintori	2TH 3	0.046104467627755163	0.009013038852933076	Formal
ita	tintori	2TI 1	0.04437608306476447	0.1296399225847198	Formal
ita	tintori	2TI 2	0.12621650255390182	0.09828897745706618	Formal
ita	tintori	2TI 3	0.11178417359702503	0.03578219933253833	Formal
ita	tintori	2TI 4	0.11339267788600732	0.09869260506806303	Formal
ita	tintori	3JN 1	0.07769471311602211	0.05222221837803022	Formal
ita	tintori	ACT 1	-0.05289095992751475	0.06301435889042699	Formal
ita	tintori	ACT 10	-0.0011345363601013621	0.03524311364534517	Formal
ita	tintori	ACT 11	-0.050211083917332255	0.053538804811163056	Formal
ita	tintori	ACT 12	-0.1547368249269751	0.13888030452682054	Formal
ita	tintori	ACT 13	-0.0009412676119507045	0.013708208639856362	Formal
ita	tintori	ACT 14	-0.013142791178219693	0.018018161299147028	Formal
ita	tintori	ACT 15	0.024824320346511004	0.043312628450246214	Formal
ita	tintori	ACT 16	-0.0284380557422499	-0.0080418698073417	Formal
ita	tintori	ACT 17	-0.01025838048832178	0.004610464002683841	Formal
ita	tintori	ACT 18	-0.00008688230224722718	0.007235033810400117	Formal
ita	tintori	ACT 19	0.0028283723134562774	-0.026480669505070775	Formal
ita	tintori	ACT 2	6.001712608179333e-6	0.021783285346604016	Formal
ita	tintori	ACT 20	-0.0146681427285335	-0.019594785204994733	Formal
ita	tintori	ACT 21	0.04383069906808852	-0.010191400388770387	Formal
ita	tintori	ACT 22	-0.013102715066500868	0.0021790219956245097	Formal
ita	tintori	ACT 23	0.019711076231875013	-0.026237639767743987	Formal
ita	tintori	ACT 24	-0.019268621882696627	-0.01391348633001966	Formal
ita	tintori	ACT 25	0.020199592368218784	-0.012423966443676472	Formal
ita	tintori	ACT 26	0.00955099057684167	0.028525911176764986	Formal
ita	tintori	ACT 27	-0.048801820830187914	-0.016316686574572067	Formal
ita	tintori	ACT 28	-0.007379163380694026	-0.0102748380683816	Formal
ita	tintori	ACT 3	0.007623369129763594	-0.004129133167106509	Formal
ita	tintori	ACT 4	-0.04247465544049854	0.003647376003855382	Formal
ita	tintori	ACT 5	-0.03960274763291588	0.03773027971089436	Formal
ita	tintori	ACT 6	-0.009453946939048299	0.02971295646505799	Formal
ita	tintori	ACT 7	-0.03146728504465826	0.06410116541709845	Formal
ita	tintori	ACT 8	-0.04634134771240822	0.022411638344027256	Formal
ita	tintori	ACT 9	-0.016342319698013256	-0.03790658812291184	Formal
ita	tintori	COL 1	0.018862390181438225	0.08703176172618823	Formal
ita	tintori	COL 2	0.08027121710084888	0.10482061770434992	Formal
ita	tintori	COL 3	0.06817315187561483	0.07506804737303453	Formal
ita	tintori	COL 4	0.1110185072004226	0.06292365050631332	Formal
ita	tintori	EPH 1	0.04725649140447492	0.12785242868055743	Formal
ita	tintori	EPH 2	0.04985171568724338	0.06919824206847348	Formal
ita	tintori	EPH 3	0.08279464632492767	0.08027228064204588	Formal
ita	tintori	EPH 4	0.039941492593837676	0.08362186073079111	Formal
ita	tintori	EPH 5	0.07536753425821727	0.06074817964434781	Formal
ita	tintori	EPH 6	0.03224799690765579	0.041895245263937876	Formal
ita	tintori	GAL 1	0.020482618419781655	0.1395025814480127	Formal
ita	tintori	GAL 2	0.05665787039134723	0.07627474576493047	Formal
ita	tintori	GAL 3	0.05465631219727328	0.05972428227744495	Formal
ita	tintori	GAL 4	0.04106828206829346	0.06423002573658024	Formal
ita	tintori	GAL 5	0.027346435161465992	-0.002551589996398554	Formal
ita	tintori	GAL 6	0.13765988028605017	0.036696117629271864	Formal
ita	tintori	HEB 1	-0.1527234246615153	0.3573055249885607	Formal
ita	tintori	HEB 10	0.08527506593422685	0.06367492902833012	Formal
ita	tintori	HEB 11	0.06503598628937152	0.03787346173993487	Formal
ita	tintori	HEB 12	0.11661972714114163	0.06467983300814655	Formal
ita	tintori	HEB 13	0.07496156306255745	0.23825088249420656	Formal
ita	tintori	HEB 2	-0.07462545260006911	0.40274647421714665	Formal
ita	tintori	HEB 3	0.02513915059717836	0.06353791924941438	Formal
ita	tintori	HEB 4	0.04394585235628762	0.06181568444613399	Formal
ita	tintori	HEB 5	0.02299040892297822	0.06729932195842371	Formal
ita	tintori	HEB 6	0.12273176163983936	0.13343316100604044	Formal
ita	tintori	HEB 7	-0.004287364895621331	0.034601727788331926	Formal
ita	tintori	HEB 8	0.03314551980328218	0.0684571958713168	Formal
ita	tintori	HEB 9	0.046299139112733714	0.015079751757814754	Formal
ita	tintori	JAS 1	0.08409772718452266	0.05080129536177452	Formal
ita	tintori	JAS 2	0.03211149466403636	-0.0012450662763999962	Formal
ita	tintori	JAS 3	0.19608199925857564	0.02260171522920492	Formal
ita	tintori	JAS 4	0.06621798965393602	0.05527070972966604	Formal
ita	tintori	JAS 5	0.06340269198366869	0.0379300345063529	Formal
ita	tintori	JHN 1	0.016633619202928135	0.03952028876424891	Formal
ita	tintori	JHN 10	0.015111387061223669	-0.02343991434294039	Formal
ita	tintori	JHN 11	-0.0011206127365779462	-0.0009487253256616757	Formal
ita	tintori	JHN 12	-0.006039288727749281	-0.004215300241310421	Formal
ita	tintori	JHN 13	-0.040357560387181995	-0.0014886771998862264	Formal
ita	tintori	JHN 14	0.03704165336279275	0.02098368793377533	Formal
ita	tintori	JHN 15	0.03920558151752067	0.01903866898531485	Formal
ita	tintori	JHN 16	0.01627605997056715	0.0493545123856592	Formal
ita	tintori	JHN 17	0.05495466765167259	0.013817802294543408	Formal
ita	tintori	JHN 18	-0.08859646392027783	-0.020650074408164548	Formal
ita	tintori	JHN 19	-0.0895193766369178	-0.02037987365004855	Formal
ita	tintori	JHN 2	-0.041966539326192584	-0.002035989984066809	Formal
ita	tintori	JHN 20	-0.08550623940634645	0.020169666099352668	Formal
ita	tintori	JHN 21	-0.05060396180381409	0.020834740847843775	Formal
ita	tintori	JHN 3	0.01298528562648963	0.023360251201041786	Formal
ita	tintori	JHN 4	-0.03984786699733743	-0.01997987111541564	Formal
ita	tintori	JHN 5	-0.047244605503183074	0.0213886038540208	Formal
ita	tintori	JHN 6	-0.01476336193892529	-0.003352429008809603	Formal
ita	tintori	JHN 7	0.006550440568839882	0.017764466318765104	Formal
ita	tintori	JHN 8	-0.015306269958228803	-0.026165740670106324	Formal
ita	tintori	JHN 9	-0.0292349590631694	-0.017163533749236	Formal
ita	tintori	JUD 1	0.05288345726740422	0.10747023307288893	Formal
ita	tintori	LUK 1	-0.052631761398671234	0.10511150803516418	Formal
ita	tintori	LUK 10	-0.03466431246993905	-0.02426020956614819	Formal
ita	tintori	LUK 11	0.020611384037640422	-0.017736209694884916	Formal
ita	tintori	LUK 12	0.04725569100284353	0.005295669475235222	Formal
ita	tintori	LUK 13	-0.0342623554893966	0.012290153443268125	Formal
ita	tintori	LUK 14	-0.027083117668698236	-0.015779541333820417	Formal
ita	tintori	LUK 15	-0.027838519422071068	-0.009119305888231316	Formal
ita	tintori	LUK 16	-0.007637146442093724	0.0012416034059520367	Formal
ita	tintori	LUK 17	0.0025958177008370813	0.022693411349946645	Formal
ita	tintori	LUK 18	0.021509697205698633	-0.00653149456097965	Formal
ita	tintori	LUK 19	-0.0034385622142798916	-0.015558343073477067	Formal
ita	tintori	LUK 2	-0.043422961577857175	0.06086251104896977	Formal
ita	tintori	LUK 20	-0.04048438437976935	-0.03327410772714211	Formal
ita	tintori	LUK 21	0.015177463830315291	-0.0014937576031941527	Formal
ita	tintori	LUK 22	-0.06822634801812416	-0.07029510892683091	Formal
ita	tintori	LUK 23	-0.0466974255955729	-0.03688362532456167	Formal
ita	tintori	LUK 24	-0.027481388350228477	0.01638449892973685	Formal
ita	tintori	LUK 3	0.014205111266374785	0.00014760005225219336	Formal
ita	tintori	LUK 4	-0.03010731717148039	0.014195687646834279	Formal
ita	tintori	LUK 5	-0.029267427637730634	-0.02179909839810487	Formal
ita	tintori	LUK 6	-0.006565753630254679	-0.009372475872015854	Formal
ita	tintori	LUK 7	-0.05547325863577636	0.003297747724103739	Formal
ita	tintori	LUK 8	-0.034032785515199726	0.009985047660032054	Formal
ita	tintori	LUK 9	-0.013723280062228376	-0.004964411533698275	Formal
ita	tintori	MAT 1	-0.040639738132120545	0.039128942067675684	Formal
ita	tintori	MAT 10	-0.04793963592749567	0.018382698955792712	Formal
ita	tintori	MAT 11	-0.06546681089647131	0.009340804950625538	Formal
ita	tintori	MAT 12	-0.01235266082471759	-0.020844421798931707	Formal
ita	tintori	MAT 13	-0.035269904783810466	-0.009413922228100002	Formal
ita	tintori	MAT 14	-0.0555286698076598	-0.01713589495434034	Formal
ita	tintori	MAT 15	-0.04880517195146093	0.0014582178039532975	Formal
ita	tintori	MAT 16	-0.02811647153790729	-0.018021201645445767	Formal
ita	tintori	MAT 17	-0.0345511545953127	-0.01732714418498496	Formal
ita	tintori	MAT 18	-0.020192546278021233	-0.002185104951981473	Formal
ita	tintori	MAT 19	0.009407898554783287	-0.022173997858151738	Formal
ita	tintori	MAT 2	-0.09377665986492348	-0.0044273836885209625	Formal
ita	tintori	MAT 20	-0.023316282079080135	-0.0033752030075336267	Formal
ita	tintori	MAT 21	-0.065799542152132	-0.03654659183561938	Formal
ita	tintori	MAT 22	-0.006840367456023989	-0.005741305485452729	Formal
ita	tintori	MAT 23	-0.007982232538644305	0.005548987664295374	Formal
ita	tintori	MAT 24	-0.0036895424293309706	0.03297831480114498	Formal
ita	tintori	MAT 25	-0.02149574404941022	0.007853980375268067	Formal
ita	tintori	MAT 26	-0.053217707302317924	-0.02402256121139127	Formal
ita	tintori	MAT 27	-0.04397597100864439	-0.040224134400245845	Formal
ita	tintori	MAT 28	-0.13695483297762145	0.13066892568499064	Formal
ita	tintori	MAT 3	-0.012887847968806376	-0.0021646730735671027	Formal
ita	tintori	MAT 4	0.0015029738650030496	0.052921934251436854	Formal
ita	tintori	MAT 5	-0.035273476169410026	0.0013599815277171995	Formal
ita	tintori	MAT 6	0.0221260151543816	0.003789158198493417	Formal
ita	tintori	MAT 7	0.012755854832934099	0.004207232261471301	Formal
ita	tintori	MAT 8	-0.02735401407570971	-0.014396949151421229	Formal
ita	tintori	MAT 9	-0.04513071288686912	-0.006106550642424151	Formal
ita	tintori	MRK 1	-0.07897691934115551	0.12753734363316557	Formal
ita	tintori	MRK 10	0.009875052416483435	-0.02347412382766218	Formal
ita	tintori	MRK 11	-0.05071023091379874	-0.017594251098014047	Formal
ita	tintori	MRK 12	-0.03926950842639439	-0.02742138336598786	Formal
ita	tintori	MRK 13	-0.03306757491263175	0.037759345481969776	Formal
ita	tintori	MRK 14	-0.0835770540423886	-0.04099728438719938	Formal
ita	tintori	MRK 15	-0.0662715422339104	-0.03499308668985425	Formal
ita	tintori	MRK 16	-0.020599709029365892	0.028148483036379447	Formal
ita	tintori	MRK 2	-0.07731461582939059	-0.0331374311819678	Formal
ita	tintori	MRK 3	-0.136862598960927	-0.048973638285376	Formal
ita	tintori	MRK 4	-0.024682496359082953	0.014117881297039496	Formal
ita	tintori	MRK 5	-0.04061715624095319	-0.00619519730699869	Formal
ita	tintori	MRK 6	-0.02821174382858049	-0.023411705166584487	Formal
ita	tintori	MRK 7	-0.04363734876616099	-0.02234742459497456	Formal
ita	tintori	MRK 8	-0.047403287725444096	-0.0033946906266312457	Formal
ita	tintori	MRK 9	0.013628765226806479	-0.01609388625803343	Formal
ita	tintori	PHM 1	0.02131751565222856	0.050724141653276815	Formal
ita	tintori	PHP 1	0.040829177662196514	0.11531431465094	Formal
ita	tintori	PHP 2	0.091553191800351	0.04251240169106817	Formal
ita	tintori	PHP 3	0.1596889124467136	0.07917822276610803	Formal
ita	tintori	PHP 4	0.060964162145513645	0.13394062196117404	Formal
ita	tintori	REV 1	-0.011393544746446316	0.1529120268260499	Formal
ita	tintori	REV 10	-0.240438926288379	0.26825767464497585	Formal
ita	tintori	REV 11	-0.07940936470411347	0.06736205770772954	Formal
ita	tintori	REV 12	-0.1001318965601763	0.0763471400786789	Formal
ita	tintori	REV 13	-0.052389551039827606	0.031467060340736076	Formal
ita	tintori	REV 14	-0.13044580450136667	0.18040968363802573	Formal
ita	tintori	REV 15	-0.16836157866158202	0.2833578594756361	Formal
ita	tintori	REV 16	-0.1469129888718136	0.18904994117258456	Formal
ita	tintori	REV 17	-0.1065561164857063	0.14623468148936367	Formal
ita	tintori	REV 18	-0.06686475969472172	0.11914539896317386	Formal
ita	tintori	REV 19	-0.07750545696828007	0.08973346207002136	Formal
ita	tintori	REV 2	-0.13990726150184518	0.1904906462500235	Formal
ita	tintori	REV 20	-0.11028186454190796	0.12208727308642643	Formal
ita	tintori	REV 21	-0.038786182453738716	0.0677158805719075	Formal
ita	tintori	REV 22	-0.11933080368115075	0.1912110416601719	Formal
ita	tintori	REV 3	-0.0904684109562498	0.17668696954597995	Formal
